Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2020-02-04,223.22044372558594,356.1387634277344,1643.819580078125,1783.24169921875,712.0269775390625,2610.208740234375,441.6739807128906,25.174333572387695,496.0245056152344,423.49761962890625,100.53767395019531,624.2855834960938,1845.7628173828125,,766.321533203125,463.7080993652344,572.9421997070312,562.455810546875,1958.162841796875,181.70838928222656,1928.25927734375,513.3831787109375,1227.0159912109375,662.634765625,152.88113403320312,,241.99794006347656,338.2469177246094,1164.2706298828125,548.0098876953125,6838.8515625,768.9210815429688,87.28836059570312,71.10375213623047,76.23312377929688,635.167724609375,900.614990234375,277.5785827636719,185.39694213867188,397.9862060546875,359.7986145019531,37.1539421081543,1794.3787841796875,641.3634643554688,1251.44384765625,597.0667724609375,4339.70947265625,110.73444366455078
2020-02-05,233.9136199951172,350.4979248046875,1630.4410400390625,1766.458740234375,721.0393676757812,2609.135986328125,442.5486755371094,25.782550811767578,509.8374328613281,422.647705078125,98.74730682373047,603.3916625976562,1843.3411865234375,,772.3077392578125,470.9027404785156,579.8605346679688,572.6137084960938,1887.537109375,188.47744750976562,1932.4632568359375,521.410888671875,1227.1605224609375,659.8591918945312,153.4482879638672,,252.2080078125,336.5440368652344,1180.7646484375,555.086669921875,6688.103515625,765.614990234375,86.66487884521484,71.53915405273438,74.27190399169922,645.0086669921875,899.57763671875,281.8839111328125,200.13865661621094,398.5472106933594,373.7208251953125,39.05727005004883,1827.41015625,643.6961059570312,1255.41650390625,588.9667358398438,4337.33251953125,111.65625762939453
2020-02-06,234.16114807128906,353.9398498535156,1618.2431640625,1750.712890625,733.8858032226562,2599.480224609375,456.05035400390625,25.812225341796875,522.6945190429688,415.1872863769531,99.13291931152344,608.3214721679688,1928.86767578125,,773.3698120117188,474.14447021484375,577.6009521484375,582.624267578125,1917.7996826171875,186.2691192626953,1928.9744873046875,523.8287963867188,1286.4071044921875,648.7572021484375,151.39234924316406,,258.9522705078125,333.4071044921875,1187.569580078125,551.0970458984375,6669.7705078125,760.9470825195312,87.28836059570312,71.840576171875,75.66437530517578,649.1499633789062,908.4197998046875,291.8087158203125,215.29542541503906,402.6612243652344,371.30572509765625,39.26692199707031,1811.916015625,646.5823364257812,1235.2587890625,589.463623046875,4330.6396484375,112.30155181884766
2020-02-07,237.13150024414062,353.318359375,1636.0482177734375,1752.504150390625,745.0391845703125,2587.14208984375,454.8726806640625,25.975400924682617,515.6685791015625,418.5397644042969,101.94246673583984,609.8138427734375,1866.9185791015625,,760.4802856445312,480.4695739746094,578.7191162109375,584.6361694335938,1943.369873046875,189.5336151123047,1932.149658203125,518.8477172851562,1252.2281494140625,653.7615356445312,151.28604125976562,,261.6219177246094,329.2345275878906,1170.80517578125,540.6004028320312,6622.41845703125,762.9492797851562,90.09403991699219,73.18025970458984,74.68376159667969,638.3961791992188,935.8848876953125,290.5398254394531,216.06385803222656,402.8014831542969,375.709716796875,38.72428512573242,1818.89697265625,651.9197998046875,1250.6591796875,658.4878540039062,4337.33251953125,112.43981170654297
2020-02-10,242.08204650878906,352.075439453125,1638.556884765625,1762.6875,738.0184936523438,2561.104248046875,461.4646911621094,25.66387367248535,514.95166015625,420.0035400390625,98.52692413330078,606.4246215820312,1802.6849365234375,,731.4186401367188,478.25567626953125,577.8339233398438,577.1282348632812,1897.43896484375,183.24462890625,1931.56884765625,516.4298095703125,1229.2333984375,650.3131713867188,149.26556396484375,,260.310546875,332.47100830078125,1158.45751953125,501.93865966796875,6547.51953125,755.6784057617188,88.4573974609375,71.13723754882812,73.1932144165039,639.2644653320312,941.318603515625,288.6817321777344,213.2020721435547,392.9839172363281,371.5425109863281,36.48797607421875,1840.5206298828125,643.3798217773438,1233.1988525390625,691.484375,4281.0283203125,111.03402709960938
2020-02-11,242.8741455078125,357.7641296386719,1670.28125,1770.7958984375,746.831787109375,2595.8896484375,464.162109375,25.844820022583008,510.74560546875,425.52801513671875,98.80237579345703,614.5318603515625,1798.1446533203125,,733.1082153320312,482.8020324707031,577.9737548828125,572.6627197265625,1905.989013671875,185.93304443359375,1925.6199951171875,522.0394897460938,1246.2987060546875,650.6074829101562,150.7188720703125,,270.4737854003906,334.09423828125,1159.899658203125,497.8064270019531,6681.31201171875,747.4990234375,91.06825256347656,71.53915405273438,74.33073425292969,646.9011840820312,928.42578125,293.98406982421875,215.3042449951172,391.3475646972656,369.93243408203125,36.51264572143555,1833.2412109375,648.3615112304688,1246.441162109375,672.799560546875,4332.14404296875,111.19535064697266
2020-02-12,247.2306365966797,357.6684875488281,1656.164794921875,1785.5045166015625,752.1096801757812,2596.59130859375,466.0531921386719,25.33214569091797,515.8119506835938,421.939453125,99.32571411132812,615.3985595703125,1823.5523681640625,,729.29443359375,485.52947998046875,581.8870849609375,567.6083984375,1927.1451416015625,185.93304443359375,2021.961181640625,531.276123046875,1231.5955810546875,656.9154663085938,151.0378875732422,,275.1105041503906,341.5530700683594,1169.27294921875,504.4084167480469,6690.38330078125,761.5427856445312,91.0292739868164,71.47216033935547,74.27190399169922,654.716064453125,921.6089477539062,290.2225646972656,215.27777099609375,387.6543884277344,374.24169921875,36.829185485839844,1848.01220703125,649.587158203125,1244.7738037109375,700.9757690429688,4319.82568359375,112.67028045654297
2020-02-13,248.96331787109375,352.8881530761719,1667.8712158203125,1766.9776611328125,744.690673828125,2588.421142578125,468.65771484375,25.694032669067383,516.1466064453125,418.7286071777344,97.94849395751953,640.2207641601562,1830.8785400390625,,726.3014526367188,484.22491455078125,578.346435546875,566.479736328125,1915.9306640625,187.4692840576172,2042.5804443359375,523.2484130859375,1186.6182861328125,666.33544921875,150.2226104736328,,274.78265380859375,336.553955078125,1164.7213134765625,506.8781433105469,6654.05029296875,766.8929443359375,89.74334716796875,70.56787109375,74.74259185791016,656.4305419921875,916.3728637695312,296.7938232421875,223.00631713867188,391.7216491699219,371.7792663574219,36.27832794189453,1866.0601806640625,654.726806640625,1273.3179931640625,729.8972778320312,4316.673828125,112.3476333618164
2020-02-14,253.6168212890625,350.7369384765625,1676.6260986328125,1769.805908203125,733.4375610351562,2596.673828125,467.3285827636719,25.04564666748047,540.0922241210938,422.2227478027344,96.26828002929688,636.3116455078125,1769.2274169921875,,717.4187622070312,491.49871826171875,568.07373046875,563.2901000976562,1874.2152099609375,186.2691192626953,2017.22021484375,527.8909912109375,1133.83154296875,661.4571533203125,147.24510192871094,,270.84844970703125,334.7912902832031,1167.335205078125,496.8090515136719,6567.3720703125,764.2880249023438,87.83390808105469,69.1947021484375,72.21260833740234,662.419677734375,903.2330322265625,289.49749755859375,227.24598693847656,391.3475646972656,375.89910888671875,35.727474212646484,1859.4627685546875,659.5897827148438,1268.7568359375,753.6508178710938,4301.00927734375,111.95585632324219
2020-02-17,250.00294494628906,346.8648376464844,1687.1026611328125,1773.907470703125,735.3297729492188,2538.243896484375,466.8301696777344,24.427425384521484,539.9488525390625,407.8684997558594,92.46711730957031,634.6265869140625,1753.368896484375,,711.963623046875,485.0155029296875,567.0487060546875,555.3896484375,1867.54931640625,182.66856384277344,2015.02880859375,523.8287963867188,1130.8907470703125,663.98046875,145.189208984375,,269.9117736816406,336.8128662109375,1153.860595703125,496.571533203125,6560.67578125,775.128662109375,85.96344757080078,66.95072174072266,72.01647186279297,658.2562255859375,903.3812866210938,284.7843017578125,225.97406005859375,384.61407470703125,360.88775634765625,35.916568756103516,1875.679931640625,658.8781127929688,1290.9254150390625,745.2029418945312,4316.04345703125,112.37068176269531
2020-02-18,246.98309326171875,350.4979248046875,1745.9771728515625,1757.17138671875,730.5995483398438,2543.938232421875,465.0074462890625,24.970260620117188,524.0806274414062,411.7403564453125,94.67069244384766,626.1150512695312,1774.6004638671875,,698.9293823242188,479.95550537109375,565.2318115234375,552.1509399414062,1842.4395751953125,177.00367736816406,1998.747802734375,523.44189453125,1099.7972412109375,670.877197265625,144.5157012939453,,266.7738342285156,336.7929992675781,1159.403564453125,496.9990234375,6441.3212890625,766.5028686523438,85.41790008544922,66.51531982421875,72.56562805175781,653.4248046875,905.0114135742188,287.8206787109375,225.05548095703125,384.8494873046875,361.78753662109375,35.468482971191406,1886.3212890625,663.2667236328125,1285.9716796875,722.9403076171875,4341.1162109375,112.48591613769531
2020-02-19,251.48809814453125,354.9914855957031,1751.486083984375,1777.20751953125,737.9686889648438,2550.870361328125,476.74017333984375,25.543245315551758,519.4444580078125,422.6005554199219,97.92095184326172,631.27587890625,1785.46435546875,,731.0323486328125,478.9275817871094,571.7307739257812,568.3445434570312,1841.5811767578125,180.60423278808594,2050.407470703125,526.9237670898438,1101.1954345703125,673.232177734375,146.53616333007812,,263.0738220214844,338.8045654296875,1154.942138671875,500.0387268066406,6418.0498046875,784.3153076171875,87.32733154296875,68.1229476928711,73.54622650146484,669.6334838867188,926.8944702148438,290.3585510253906,228.06741333007812,380.0465087890625,362.87664794921875,35.616477966308594,1869.8057861328125,664.9273071289062,1304.216796875,770.3975219726562,4338.59326171875,114.12214660644531
2020-02-20,256.0921325683594,354.561279296875,1771.3568115234375,1736.993896484375,741.2052001953125,2529.90869140625,476.9747314453125,26.10115623474121,521.5474243164062,411.5042724609375,98.80237579345703,626.8756713867188,1782.952880859375,,725.3842163085938,480.7462158203125,567.0254516601562,562.8484497070312,1832.2977294921875,182.38047790527344,2011.1375732421875,529.0516357421875,1139.80908203125,670.3305053710938,147.06787109375,,263.9636535644531,335.7872009277344,1154.2210693359375,498.56634521484375,6419.0,772.84130859375,86.78178405761719,68.85977935791016,74.23267364501953,661.6849975585938,917.558349609375,296.9751281738281,236.94419860839844,381.364990234375,360.36688232421875,36.46742248535156,1836.1363525390625,655.9918823242188,1297.5955810546875,771.2919921875,4294.94775390625,113.24641418457031
2020-02-24,244.80487060546875,346.3389892578125,1768.1597900390625,1715.0255126953125,722.43359375,2459.759033203125,469.49822998046875,24.713916778564453,506.53961181640625,406.2158508300781,96.32337188720703,611.66259765625,1697.9420166015625,,699.894775390625,470.546875,563.6943969726562,550.38427734375,1786.4547119140625,171.9148712158203,1981.52783203125,512.46435546875,1128.2877197265625,669.36328125,143.9131317138672,,242.5599822998047,334.2535705566406,1135.383544921875,487.49981689453125,6146.189453125,763.390869140625,85.49584197998047,65.67802429199219,72.99710083007812,643.4279174804688,905.5546875,292.7151184082031,235.92848205566406,374.6784973144531,349.5700988769531,34.15711975097656,1800.8485107421875,648.4801025390625,1255.465576171875,791.0700073242188,4262.84228515625,112.55503845214844
2020-02-25,244.01275634765625,342.6581115722656,1764.46435546875,1721.766845703125,725.7198486328125,2432.4423828125,471.6483459472656,24.87978172302246,511.6537170410156,402.10791015625,96.46109008789062,594.44677734375,1658.4354248046875,,695.550048828125,460.5058898925781,559.1986083984375,558.9227905273438,1786.4134521484375,167.4981689453125,1998.0328369140625,513.5282592773438,1112.4757080078125,671.5079956054688,143.06239318847656,,245.9789581298828,333.765625,1119.4754638671875,483.462646484375,6093.1376953125,765.4117431640625,85.8075942993164,65.34310150146484,73.01671600341797,630.7147827148438,890.3403930664062,296.20465087890625,233.69381713867188,366.249755859375,349.4753723144531,34.638092041015625,1835.5828857421875,650.0615234375,1236.0435791015625,759.4151611328125,4213.3759765625,112.50896453857422
2020-02-26,240.3988800048828,342.6581115722656,1741.551513671875,1722.2855224609375,726.3671264648438,2431.782470703125,470.0894775390625,24.216320037841797,512.3229370117188,398.7082214355469,95.74492645263672,592.22265625,1622.9296875,,678.5571899414062,461.4150695800781,558.70947265625,546.7039184570312,1752.3892822265625,163.12950134277344,2000.358154296875,506.51617431640625,1094.3017578125,658.34521484375,140.79383850097656,,244.2928466796875,331.913330078125,1091.6248779296875,477.8105773925781,5922.44287109375,758.853515625,85.02820587158203,64.17088317871094,72.89904022216797,619.849609375,880.6090087890625,297.4736328125,225.57659912109375,352.8768310546875,346.3026428222656,34.22700881958008,1807.872314453125,641.6401977539062,1231.1387939453125,733.475341796875,4210.951171875,110.57311248779297
2020-02-27,231.83441162109375,338.1645812988281,1769.3424072265625,1738.4556884765625,732.790283203125,2423.529296875,465.1833801269531,23.356840133666992,508.21246337890625,397.7638244628906,95.91019439697266,590.624267578125,1613.1346435546875,,688.2605590820312,453.0740051269531,558.8026123046875,556.1747436523438,1725.9710693359375,161.64126586914062,2017.1307373046875,498.4400634765625,1075.549072265625,654.2240600585938,140.04945373535156,,236.14352416992188,335.1497802734375,1090.90380859375,468.7863464355469,5974.6396484375,759.9563598632812,84.9892578125,62.52976989746094,73.13438415527344,617.2891845703125,894.4402465820312,291.8087158203125,222.1937255859375,365.8730773925781,344.07696533203125,33.93924331665039,1792.4632568359375,639.821533203125,1253.5037841796875,729.59912109375,4191.69775390625,106.74755096435547
2020-02-28,216.48768615722656,327.169677734375,1710.6075439453125,1695.224853515625,694.400634765625,2385.07080078125,436.4551086425781,22.301332473754883,500.4217529296875,379.7266540527344,92.77010345458984,563.6738891601562,1570.4683837890625,,663.4953002929688,422.4762268066406,548.6463623046875,533.994384765625,1678.123779296875,149.68739318847656,1945.3892822265625,480.93402099609375,1064.4615478515625,615.4088745117188,140.04945373535156,,220.7815399169922,322.72174072265625,1070.35400390625,434.16168212890625,5968.2744140625,737.2984619140625,83.0408706665039,61.59199142456055,71.19275665283203,591.6402587890625,879.6705322265625,274.63287353515625,211.32955932617188,351.1816101074219,327.83441162109375,31.38640594482422,1702.7763671875,588.6215209960938,1230.550537109375,732.6802368164062,4092.717041015625,102.06925964355469
2020-03-02,216.43820190429688,325.6877136230469,1703.4625244140625,1684.7122802734375,681.3551025390625,2304.3583984375,426.18353271484375,21.9997615814209,495.4987487792969,379.5849304199219,93.29345703125,559.5241088867188,1609.3509521484375,,645.3920288085938,434.61260986328125,549.5548095703125,544.2013549804688,1615.71826171875,143.782470703125,1931.7030029296875,489.49359130859375,1040.550537109375,623.2728271484375,138.45436096191406,,220.12586975097656,318.469482421875,1046.333984375,435.34906005859375,5970.2216796875,752.769775390625,80.97554779052734,59.68292999267578,71.97723388671875,586.073974609375,883.3753051757812,260.4933166503906,226.75135803222656,347.9796447753906,320.87335205078125,29.93115997314453,1703.7554931640625,596.7567138671875,1220.39794921875,727.3133544921875,4017.158935546875,101.7696762084961
2020-03-03,223.51748657226562,332.045654296875,1700.65380859375,1704.497314453125,684.2928466796875,2321.6484375,436.30731201171875,22.46719741821289,497.8407897949219,401.6357421875,98.1688461303711,586.1277465820312,1692.12451171875,,675.9020385742188,446.7488098144531,550.5798950195312,553.0342407226562,1680.659423828125,152.951904296875,1938.1436767578125,497.85980224609375,1068.318115234375,628.2771606445312,137.4263916015625,,230.8511199951172,323.9068298339844,1064.7208251953125,442.9009704589844,6066.06591796875,764.4256591796875,84.87235260009766,62.52976989746094,75.19367980957031,597.9634399414062,889.0065307617188,262.7140197753906,222.07003784179688,370.6289367675781,336.500244140625,31.86326789855957,1733.4664306640625,602.9684448242188,1223.1937255859375,721.4991455078125,4170.60205078125,103.10631561279297
2020-03-04,218.91346740722656,330.7550048828125,1729.77490234375,1749.3685302734375,679.3634643554688,2338.248291015625,419.88006591796875,22.572751998901367,493.9692687988281,422.74212646484375,98.11377716064453,610.7094116210938,1632.12890625,,665.7159423828125,445.2071533203125,535.22900390625,558.0394287109375,1673.7071533203125,154.20010375976562,1946.373291015625,491.6698303222656,1027.7276611328125,638.1596069335938,132.92469787597656,,230.05494689941406,320.2520751953125,1060.5296630859375,450.8802795410156,6064.45166015625,772.9348754882812,84.1319580078125,62.16136169433594,77.29220581054688,596.5606689453125,874.434326171875,258.5899353027344,205.86216735839844,381.83587646484375,330.7230529785156,31.008207321166992,1773.478759765625,618.1969604492188,1227.068115234375,679.4585571289062,4047.323486328125,105.48003387451172
2020-03-05,219.5570526123047,333.81439208984375,1702.132080078125,1774.4549560546875,675.081298828125,2331.4794921875,424.219482421875,22.044998168945312,503.671875,416.08441162109375,97.59042358398438,613.2321166992188,1681.4261474609375,,656.833251953125,455.72259521484375,536.3936767578125,554.4573364257812,1688.0611572265625,149.30332946777344,1984.0777587890625,487.9461364746094,1036.453125,634.6692504882812,133.3146209716797,,231.50682067871094,328.8959655761719,1065.7574462890625,455.2973937988281,6046.9736328125,774.5609741210938,84.05402374267578,62.027381896972656,76.86072540283203,583.8475952148438,873.7922973632812,261.4903869628906,207.5050506591797,381.31793212890625,330.0600891113281,30.893102645874023,1809.106201171875,606.0140991210938,1235.1116943359375,680.6510009765625,4079.0888671875,105.87181091308594
2020-03-06,212.6262664794922,326.4047546386719,1664.3883056640625,1777.2950439453125,654.91552734375,2358.556884765625,413.9487609863281,21.562477111816406,496.26348876953125,410.2293701171875,92.96294403076172,610.6323852539062,1678.4180908203125,,642.1093139648438,447.6581115722656,528.7298583984375,537.96923828125,1667.1231689453125,144.11851501464844,1958.047119140625,470.3916931152344,978.4117431640625,621.506591796875,128.84832763671875,,223.68531799316406,324.8528747558594,1044.5313720703125,447.4130859375,6122.9658203125,767.6920166015625,81.94973754882812,59.281028747558594,74.76221466064453,565.968994140625,843.6597290039062,245.17555236816406,195.25418090820312,377.5508728027344,326.271728515625,28.899335861206055,1801.78515625,593.4306030273438,1218.8775634765625,689.5462646484375,4042.522705078125,103.03719329833984
2020-03-09,197.72509765625,307.7612609863281,1617.084716796875,1767.544189453125,620.957275390625,2219.115966796875,394.4505615234375,21.019649505615234,474.373046875,402.43841552734375,87.01329040527344,589.50732421875,1691.873779296875,,612.7096557617188,427.2991943359375,515.8716430664062,508.0358581542969,1599.8511962890625,137.73350524902344,1897.755126953125,442.7301025390625,870.717041015625,592.48974609375,125.62269592285156,,214.55245971679688,314.31683349609375,993.2014770507812,440.0036926269531,5890.3837890625,749.0971069335938,80.19618225097656,49.93673324584961,70.97704315185547,496.12457275390625,815.35498046875,229.72177124023438,174.47100830078125,370.44061279296875,312.6336975097656,26.498592376708984,1679.1094970703125,564.897216796875,1180.4749755859375,656.3013916015625,3974.142333984375,98.81982421875
2020-03-11,193.81417846679688,306.135986328125,1605.6038818359375,1782.406982421875,616.7747802734375,2234.810546875,394.82769775390625,20.763309478759766,472.0310363769531,393.8919982910156,92.54975891113281,577.827880859375,1679.36865234375,,603.6822509765625,424.413330078125,518.8998413085938,504.01190185546875,1665.282958984375,132.3086700439453,1927.7220458984375,450.370849609375,822.9437255859375,576.9719848632812,124.52386474609375,,209.35372924804688,316.53753662109375,1006.7212524414062,428.984619140625,5838.3291015625,749.900634765625,80.31307983398438,48.027687072753906,71.1535415649414,513.6692504882812,799.2020263671875,222.15353393554688,174.55931091308594,363.4715576171875,310.5027160644531,24.644596099853516,1663.2322998046875,567.9027709960938,1164.9766845703125,655.4068603515625,3873.318115234375,98.22064208984375
2020-03-12,160.54644775390625,275.015625,1486.1136474609375,1745.0140380859375,540.9912109375,2016.9385986328125,365.8032531738281,19.798276901245117,444.452880859375,372.7856140136719,85.14027404785156,548.90380859375,1596.5194091796875,,540.5382080078125,390.0602111816406,475.8056945800781,464.1169128417969,1559.896484375,115.4100341796875,1839.11865234375,411.68341064453125,756.5144653320312,530.8815307617188,110.45155334472656,,190.33860778808594,291.7909851074219,916.2294311523438,402.1492919921875,5360.39013671875,727.3316650390625,73.53266143798828,41.86513900756836,65.15217590332031,473.3477478027344,742.6419067382812,192.69619750976562,148.6355438232422,334.13580322265625,287.393798828125,23.633325576782227,1506.7164306640625,520.8547973632812,1056.1939697265625,593.4889526367188,3553.33837890625,91.76785278320312
2020-03-13,147.27896118164062,279.8916320800781,1491.6817626953125,1701.79931640625,566.4348754882812,2032.633544921875,387.1773376464844,21.079965591430664,470.1669921875,401.87176513671875,84.89237976074219,555.5859375,1671.6640625,,584.08251953125,389.7043762207031,498.4009704589844,497.73077392578125,1540.8804931640625,122.3711166381836,1818.7679443359375,432.52630615234375,774.9295654296875,540.2594604492188,115.0241470336914,,201.2980499267578,292.78680419921875,947.685302734375,407.3738708496094,5546.046875,700.52197265625,76.4162826538086,44.142608642578125,65.85821533203125,492.1837463378906,752.768310546875,219.34371948242188,145.9150848388672,361.8234558105469,307.0931701660156,26.8603458404541,1537.7470703125,525.743896484375,1063.6488037109375,596.7686157226562,3674.96728515625,90.98430633544922
2020-03-16,133.36788940429688,252.68060302734375,1451.424560546875,1593.5968017578125,506.4852600097656,2017.4991455078125,359.7201843261719,19.873668670654297,444.3094787597656,374.3437805175781,79.27327728271484,544.3880004882812,1560.1907958984375,,557.0,356.33953857421875,465.6494445800781,465.39276123046875,1458.7225341796875,111.04135131835938,1737.096923828125,389.67987060546875,640.335205078125,490.46832275390625,104.39019012451172,,174.22726440429688,275.588623046875,873.1017456054688,372.1793212890625,5205.65283203125,672.7380981445312,70.76593017578125,40.2910041809082,64.23553466796875,452.28533935546875,722.7346801757812,202.43978881835938,134.9008026123047,347.0849609375,284.4104309082031,23.810089111328125,1444.1866455078125,483.6250915527344,992.0423583984375,568.4930419921875,3412.26220703125,82.84917449951172
2020-03-17,132.08074951171875,258.23883056640625,1406.04296875,1639.2255859375,486.3194580078125,1957.9110107421875,337.4448547363281,21.019649505615234,434.65478515625,379.3961181640625,80.37505340576172,535.5778198242188,1613.8629150390625,,536.4829711914062,356.3000793457031,454.2818603515625,456.3145446777344,1505.8743896484375,110.80131530761719,1792.692138671875,355.19964599609375,582.4867553710938,466.750244140625,105.7371597290039,,165.28172302246094,263.4394226074219,862.3309936523438,354.70068359375,5323.154296875,679.45751953125,68.66165161132812,40.19053268432617,65.88261413574219,448.8565979003906,678.7215576171875,195.0074462890625,137.24142456054688,348.591796875,268.83087158203125,23.246906280517578,1411.49560546875,477.2532043457031,981.8900146484375,533.5584716796875,3366.09375,79.78411102294922
2020-03-18,128.9124298095703,251.71395874023438,1264.08349609375,1531.8748779296875,471.48138427734375,1870.4261474609375,299.878662109375,22.55767250061035,406.7898254394531,364.52239990234375,79.90681457519531,513.8656005859375,1509.153076171875,,508.86962890625,343.3336486816406,408.53228759765625,411.65960693359375,1375.010498046875,104.84838104248047,1720.9058837890625,343.3999328613281,444.2768249511719,449.3821716308594,106.83599090576172,,153.9475860595703,233.4148406982422,815.282470703125,329.0528869628906,5084.44677734375,632.5342407226562,62.7774772644043,45.64974594116211,58.62333679199219,431.2674560546875,589.0650634765625,195.05276489257812,121.41336059570312,341.622802734375,253.29861450195312,23.09069061279297,1408.4306640625,464.5894470214844,912.9811401367188,486.0019226074219,3204.212158203125,78.33222198486328
